t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785244472.649263,0.1348,19.456491470336914,28.18463706970215,0.1397,0.1484,2.2809,0.3254,1.4958
1785244473.135511,0.4862,19.6258487701416,27.728261947631836,0.1388,0.1377,2.2815,0.3929,1.5628
1785244473.557684,0.4222,19.6258487701416,27.908315658569336,0.1394,0.1408,2.2784,0.4517,1.6222
1785244473.588084,0.0304,19.6258487701416,28.08837127685547,0.1399,0.1438,2.2782,0.4559,1.6266
1785244473.617297,0.0292,19.6258487701416,27.908315658569336,0.1394,0.1408,2.2779,0.4600,1.6307
1785244473.666363,0.0491,19.44579315185547,27.908315658569336,0.1388,0.1438,2.2775,0.4668,1.6378
1785244473.770025,0.1037,19.44579315185547,27.908315658569336,0.1388,0.1438,2.2763,0.4811,1.6527
1785244473.800769,0.0307,19.44579315185547,27.908315658569336,0.1388,0.1438,2.2759,0.4854,1.6571
1785244473.800815,0.0000,19.274654388427734,28.18463706970215,0.1392,0.1515,2.2759,0.4854,1.6571
1785244473.800831,0.0000,19.2657413482666,28.08837127685547,0.1388,0.1500,2.2759,0.4854,1.6571
1785244473.800841,0.0000,6.481931686401367,9.722896575927734,0.0475,0.0551,2.2759,0.4854,1.6571
1785244473.800850,0.0000,-0.0,-0.0,-0.0000,0.0000,2.2759,0.4854,1.6571
1785244473.800859,0.0000,-0.0,-0.0,-0.0000,0.0000,2.2759,0.4854,1.6571
1785244473.800867,0.0000,-0.0,-0.0,-0.0000,0.0000,2.2759,0.4854,1.6571
1785244473.800874,0.0000,-0.0,-0.0,-0.0000,0.0000,2.2759,0.4854,1.6571
1785244473.800882,0.0000,1.8005366325378418,1.4404292106628418,0.0095,-0.0061,2.2759,0.4854,1.6571
1785244473.800897,0.0000,26.91178321838379,22.54770851135254,0.1450,-0.0742,2.2759,0.4854,1.6571
1785244473.841010,0.0401,26.46788787841797,22.32665252685547,0.1431,-0.0704,2.2755,0.4911,1.6543
1785244473.888666,0.0477,26.287832260131836,22.6867618560791,0.1436,-0.0612,2.2749,0.4979,1.6514
1785244473.911697,0.0230,26.10778045654297,22.32665252685547,0.1420,-0.0643,2.2747,0.5012,1.6499
1785244474.010743,0.0990,28.833791732788086,22.77318572998047,0.1513,-0.1030,2.2736,0.5162,1.6397
1785244474.113693,0.1029,29.888906478881836,23.22692108154297,0.1557,-0.1132,2.2727,0.5322,1.6280
1785244474.223903,0.1102,29.888906478881836,23.4069766998291,0.1563,-0.1102,2.2719,0.5494,1.6159
1785244474.319905,0.0960,30.969226837158203,23.58702850341797,0.1600,-0.1255,2.2714,0.5647,1.6038
1785244474.427344,0.1074,31.509389877319336,23.94713592529297,0.1626,-0.1285,2.2711,0.5822,1.5900
1785244474.618566,0.1912,31.381778717041016,23.8929443359375,0.1621,-0.1273,2.2712,0.6132,1.5657
1785244474.708517,0.0900,30.912181854248047,23.638729095458984,0.1600,-0.1236,2.2715,0.6276,1.5546
1785244474.810731,0.1022,31.509389877319336,23.76708221435547,0.1621,-0.1316,2.2720,0.6441,1.5411
1785244474.910115,0.0994,30.969226837158203,23.58702850341797,0.1600,-0.1255,2.2726,0.6600,1.5287
1785244475.171196,0.2611,32.0495491027832,24.127187728881836,0.1647,-0.1347,2.2760,0.7029,1.4935
