t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1785931301.923949,0.1120,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.019348,0.0954,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.124954,0.1056,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.222766,0.0978,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.330653,0.1079,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.435033,0.1044,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.530668,0.0956,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.637715,0.1070,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.741896,0.1042,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.837101,0.0952,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931302.934858,0.0978,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.037451,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.146084,0.1086,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.254100,0.1080,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.351048,0.0969,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.447555,0.0965,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.551376,0.1038,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.621573,0.0702,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.720342,0.0988,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931303.818722,0.0984,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.021498,0.2028,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.021564,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.279134,0.2576,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.279200,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.322113,0.0429,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.524522,0.2024,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.529334,0.0048,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.737891,0.2086,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.737954,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.835040,0.0971,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931304.986922,0.1519,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.037315,0.0504,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.238014,0.2007,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.240365,0.0024,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.495721,0.2554,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.495800,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.554239,0.0584,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.753117,0.1989,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.753192,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931305.823593,0.0704,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.019719,0.1961,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.025996,0.0063,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.266187,0.2402,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.266439,0.0003,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.326869,0.0604,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.530212,0.2033,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.530275,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.745485,0.2152,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.745670,0.0002,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931306.831866,0.0862,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.000968,0.1691,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.036704,0.0357,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.251900,0.2152,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.251953,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.342814,0.0909,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.503336,0.1605,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.548657,0.0453,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.766222,0.2176,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931307.766277,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.019767,0.2535,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.019825,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.058580,0.0388,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.262331,0.2038,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.262384,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.330487,0.0681,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.577850,0.2474,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.577905,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.630188,0.0523,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.729328,0.0991,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.828943,0.0996,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931308.931707,0.1028,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.034257,0.1025,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.134269,0.1000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.234990,0.1007,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.337701,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.441802,0.1041,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.543146,0.1013,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.646129,0.1030,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.747027,0.1009,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.867983,0.1210,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931309.954178,0.0862,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.055385,0.1012,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.156842,0.1015,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.259263,0.1024,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.362371,0.1031,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.466620,0.1042,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.564719,0.0981,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.666628,0.1019,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.737458,0.0708,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.836795,0.0993,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931310.941808,0.1050,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.039050,0.0972,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.140627,0.1016,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.245208,0.1046,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.345134,0.0999,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.446193,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.550882,0.1047,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.651046,0.1002,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.751247,0.1002,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.850217,0.0990,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931311.952352,0.1021,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.053860,0.1015,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.155686,0.1018,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.257622,0.1019,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.362437,0.1048,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.464524,0.1021,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.562308,0.0978,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.667770,0.1055,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.769655,0.1019,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.890795,0.1211,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931312.974828,0.0840,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.078816,0.1040,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.178643,0.0998,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.281872,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.383278,0.1014,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.485978,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.588712,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.691890,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.761698,0.0698,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.862121,0.1004,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931313.962720,0.1006,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.060870,0.0982,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.160612,0.0997,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.264004,0.1034,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.363527,0.0995,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.463809,0.1003,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.567911,0.1041,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.663928,0.0960,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.766700,0.1028,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.868928,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931314.968850,0.0999,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.071406,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.175929,0.1045,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.275809,0.0999,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.381974,0.1062,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.482837,0.1009,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.588799,0.1060,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.688049,0.0993,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.807962,0.1199,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931315.892294,0.0843,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.009147,0.1169,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.094409,0.0853,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.206491,0.1121,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.269620,0.0631,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.368254,0.0986,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.468878,0.1006,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.569085,0.1002,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.680552,0.1115,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.770444,0.0899,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.871121,0.1007,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931316.969385,0.0983,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.070443,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.174331,0.1039,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.276283,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.377616,0.1013,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.481189,0.1036,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.582952,0.1018,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.691779,0.1088,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.788783,0.0970,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.890784,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931317.993106,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.100091,0.1070,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.204791,0.1047,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.298415,0.0936,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.402676,0.1043,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.505721,0.1030,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.612886,0.1072,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.705985,0.0931,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931318.775789,0.0698,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.024858,0.2491,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.024931,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.079127,0.0542,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.268207,0.1891,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.276490,0.0083,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.489876,0.2134,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.494797,0.0049,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.579107,0.0843,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.732804,0.1537,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.783061,0.0503,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.986237,0.2032,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931319.988437,0.0022,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.242554,0.2541,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.242680,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.295644,0.0530,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.503403,0.2078,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.503480,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.755639,0.2522,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.757109,0.0015,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931320.808691,0.0516,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.010696,0.2020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.010788,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.081732,0.0709,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.277599,0.1959,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.286662,0.0091,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.589231,0.3026,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.590772,0.0015,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931321.590836,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.032647,0.4418,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.032700,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.032713,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.032723,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.086869,0.0541,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.253795,0.1669,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.292855,0.0391,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.505589,0.2127,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.505642,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.599223,0.0936,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.756071,0.1568,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931322.806105,0.0500,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.008819,0.2027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.016443,0.0076,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.261795,0.2454,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.261881,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.317738,0.0559,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.575792,0.2581,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.575857,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.629563,0.0537,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.725759,0.0962,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.824471,0.0987,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.898095,0.0736,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931323.997610,0.0995,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.099998,0.1024,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.198545,0.0985,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.353044,0.1545,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.398734,0.0457,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.502820,0.1041,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.598542,0.0957,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.702050,0.1035,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.803992,0.1019,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931324.904843,0.1009,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.006757,0.1019,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.106782,0.1000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.212897,0.1061,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.314651,0.1018,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.416897,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.518857,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.619902,0.1010,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.731098,0.1112,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.830163,0.0991,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931325.926760,0.0966,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
